,0,1,2,3,4
0,2020/3/1,Parc Greenwich,555,2021/9/1,1227
1,2020/1/1,Irwell Hill Residences,1515,2021/4/1,2672
2,2020/1/1,Bartley Vue,885,2021/9/1,1902
3,2019/9/1,One-North Eden,1002,2021/4/1,1966
4,2019/9/1,Midtown Modern,1535,2021/3/1,2726
5,2019/10/1,Provence Residence,566,2021/5/1,1169
6,2019/7/1,Clavon,788,2020/12/1,1637
7,2019/4/1,The M,1458,2020/2/1,2484
8,2019/4/1,Penrose,732,2020/9/1,1604
9,2018/9/1,Ola,576,2020/3/1,1152
10,2018/9/1,Verdale,1002,2020/9/1,1765
11,2018/9/1,Dairy Farm Residences,830,2019/11/1,1606
12,2018/9/1,Parc Canberra,558,2020/2/1,1100
13,2018/6/1,Verticus,1111,2020/2/1,2022
14,2018/5/1,Neu at Novena,1472,2019/10/1,2607
15,2018/5/1,The Hyde,1415,2019/5/1,2952
16,2018/5/1,The Landmark,1406,2020/11/1,2162
17,2018/5/1,Peak Residence,1558,2021/4/1,2527
18,2018/4/1,Avenue South Residence,1138,2019/9/1,2056
19,2018/5/1,The Antares,1109,2019/9/1,1782
20,2018/5/1,Cuscaden Reserve,2377,2019/9/1,3604
21,2018/4/1,15 Holland Hill,1712,2020/4/1,2995
22,2018/4/1,Sky Everton,1565,2019/6/1,2598
23,2018/4/1,Leedon Green,1790,2020/1/1,2672
24,2018/4/1,Hyll on Holland,1504,2020/10/1,2446
25,2018/3/1,The Avenir,1806,2020/1/1,3185
26,2018/3/1,Jervois Treasures,1683,2020/2/1,2389
27,2018/3/1,Urban Treasures,1118,2019/11/1,1958
28,2018/3/1,The Atelier,1626,2021/3/1,2751
29,2018/3/1,Hyll on Holland,1703,2020/10/1,2446
30,2018/3/1,Piermont Grand,583,2019/7/1,1110
31,2018/2/1,Whistler Grand,800,2018/11/1,1412
32,2018/2/1,Haus on Handy,1722,2019/7/1,2813
33,2018/1/1,View at Kismis,855,2019/7/1,1703
34,2017/12/1,Fyve Derbyshire,1390,2019/1/1,2320
35,2018/3/1,Rezi 24,818,2019/3/1,1579
36,2017/12/1,Royalgreen,1960,2019/10/1,2730
37,2017/11/1,The Hyde,1527,2019/5/1,2952
38,2017/11/1,The Lilium,1092,2019/6/1,2032
39,2017/11/1,35 Gilstead,1638,2019/3/1,2517
40,2017/10/1,Amber Park,1515,2019/5/1,2468
41,2017/10/1,Normanton Park,969,2021/1/1,1785
42,2017/9/1,Nyon,1222,2019/3/1,2256
43,2017/9/1,The Gazania,1325,2019/5/1,2042
44,2017/10/1,Arena Residences,781,2018/11/1,1801
45,2017/8/1,Sloane Residences,1616,2019/6/1,2890
46,2018/1/1,Parc Clematis,850,2019/8/1,1623
47,2017/8/1,Treasure at Tampines,676,2019/3/1,1356
48,2017/8/1,Parkwood Residences,424,2020/11/1,1434
49,2017/8/1,The Garden Residences,965,2018/6/1,1577
50,2017/7/1,Affinity at Serangoon,835,2018/6/1,1494
51,2017/7/1,The Verandah Residences,964,2018/4/1,1794
52,2017/7/1,Park Colonial,1110,2018/7/1,1760
54,2017/5/1,Stirling Residences,1051,2018/7/1,1828
55,2017/5/1,The Tapestry,565,2018/3/1,1340
56,2017/2/1,Twin Vew,592,2018/5/1,1401
57,2017/1/1,Amber 45,1063,2018/5/1,2294
58,2017/1/1,Bukit 828,663,2018/9/1,1601
59,2016/12/1,Margaret Ville,998,2018/6/1,1836
60,2016/12/1,Jui Residences,2197,2018/9/1,1758
61,2016/11/1,3 Cuscaden,1826,2018/11/1,3626
62,2016/11/1,120 Grange,1841,2018/6/1,3078
63,2016/11/1,8 Hullet,2073,2018/3/1,3445
64,2016/10/1,The Tre Ver,797,2018/8/1,1598
65,2016/9/1,Parc Botannia,517,2017/11/1,1303
66,2016/9/1,Rivercove Residences,355,2018/4/1,980
67,2016/9/1,Rivercove Residences,355,2018/4/1,980
68,2016/8/1,HARBOUR VIEW GARDENS,1082,2018/4/1,1748
69,2016/7/1,Martin Modern,1239,2017/7/1,2498
70,2016/4/1,Kandis Residence,481,2017/9/1,1265
71,2016/5/1,JadeScape,747,2018/9/1,1704
72,2016/2/1,Grandeur Park Residences,761,2017/3/1,1403
73,2016/2/1,Hundred Palms Residences,331,2017/7/1,849
74,2016/1/1,Seaside Residences,858,2017/4/1,1764
75,2015/12/1,The Clement Canopy,615,2017/2/1,1375
76,2015/11/1,Artra,851,2017/4/1,1774
77,2015/11/1,Forest Woods,710,2017/1/1,1457
78,2015/8/1,Parc Riviera,551,2017/1/1,1228
79,2015/8/1,Inz Residence,295,2017/3/1,796
80,2015/6/1,Queens Peak,871,2017/1/1,1687
81,2015/6/1,Gem Residences,755,2017/2/1,1534
82,2015/5/1,The Alps Residences,483,2017/1/1,1083
83,2015/3/1,Sturdee Residences,787,2017/2/1,1534
84,2015/3/1,Lake Grande,630,2017/1/1,1317
85,2015/2/1,Northwave,278,2017/1/1,795
86,2015/2/1,TREASURE CREST,280,2017/1/1,851
87,2014/11/1,STARS OF KOVAN,849,2017/1/1,1456
88,2014/10/1,THOMSON IMPRESSIONS,731,2017/1/1,1438
89,2014/10/1,THE VISIONAIRE,353,2017/1/1,820
90,2014/8/1,High Park Residences,448,2017/2/1,996
91,2014/8/1,High Park Residences,438,2017/2/1,996
92,2014/7/1,Parc Life,320,2017/1/1,807
93,2014/5/1,Signature at Yishun,334,2017/1/1,779
94,2014/5/1,The Criterion,330,2017/1/1,780
95,2014/4/1,Sims Urban Oasis,688,2017/1/1,1417
96,2014/4/1,Principal Garden,821,2017/1/1,1703
97,2014/3/1,Symphony Suites,450,2017/1/1,1059
98,2014/3/1,Sol Acres,339,2017/1/1,796
99,2014/3/1,Sol Acres,375,2017/1/1,796
100,2014/2/1,The Vales,367,2017/1/1,834
101,2014/1/1,The Brownstone,350,2017/2/1,826
102,2014/1/1,TRE Residences,776,2017/3/1,1428
103,2014/1/1,Botanique At Bartley,648,2017/2/1,1304
104,2014/1/1,Westwood Residences,382,2017/1/1,796
105,2013/12/1,Kingsford Waterbay,522,2017/1/1,1272
106,2013/12/1,Kingsford Waterbay,522,2017/1/1,1272
107,2013/9/1,Sophia Hills,1156,2017/1/1,2015
108,2013/8/1,Lake Life,418,2017/2/1,806
109,2013/8/1,The Terrace,355,2017/1/1,784
110,2013/8/1,The Amore,356,2017/2/1,769
111,2013/7/1,The Santorini,562,2017/1/1,1030
112,2013/6/1,Victoria Park Villas,908,2017/3/1,1778
113,2013/6/1,Rivertrees Residences,533,2017/2/1,1062
114,2013/5/1,Bellewaters,331,2017/4/1,812
115,2013/5/1,Bellewoods,341,2017/1/1,742
116,2013/4/1,Highline Residences,1163,2017/1/1,1885
117,2013/4/1,Riverbank @ Fernvale,489,2017/1/1,1006
118,2013/2/1,Commonwealth Towers,883,2017/1/1,1696
119,2013/1/1,Lakeville,651,2017/1/1,1189
120,2013/1/1,The Panorama,790,2017/1/1,1311
