,land_txn_date,proj_name,land_txn_price,predict_price
0,2022-01-01,Gloria Mansions,1098,1939
1,2021-12-01,Former High Point,2626,3995
2,2021-12-01,Former La Ville,1540,2534
3,2021-10-01,Watten Estate Condominium,1723,2780
4,2021-10-01,Slim Barracks Rise,1210,2090
5,2021-10-01,Slim Barracks Rise,1246,2139
6,2021-09-01,Flynn Park,1318,2235
7,2021-08-01,Tampines Street 62,659,1349
8,2021-06-01,Tengah Garden Walk,603,1273
9,2021-06-01,Ang Mo Kio Avenue 1,1118,1966
10,2021-05-01,Northumberland Road Condo,1129,1981
11,2021-07-01,6A/B/C Robin Drive,1454,2418
12,2021-03-01,"2, 4, 6 Mount Emily Road",1115,1962
13,2021-03-01,Surrey Point,1332,2254
